<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DC1,20170411,14.30,14.90,14.30,14.90,1050
DC1,20170410,15.10,15.10,14.10,14.80,12650
DC1,20170407,15.90,15.90,14.10,14.20,16300
DC1,20170405,17.00,17.00,15.90,15.90,11670
DC1,20170404,19.00,20.00,17.00,17.00,17130
DC1,20170403,19.00,20.80,19.00,20.20,16900
DC1,20170331,20.00,20.80,20.00,20.00,15500
DC1,20170330,20.20,21.00,20.00,20.80,26420
DC1,20170329,16.90,19.00,16.90,19.00,8953
DC1,20170328,16.20,17.10,16.20,17.10,17200
DC1,20170327,18.50,18.50,16.10,16.10,18827
DC1,20170324,16.10,16.10,16.00,16.10,27223
DC1,20170323,14.00,14.00,14.00,14.00,100
DC1,20170322,12.40,12.40,9.20,12.40,61900
DC1,20170321,10.80,10.80,10.80,10.80,100
DC1,20170320,9.40,9.40,9.40,9.40,100
DC1,20170317,8.20,8.20,8.20,8.20,100
DC1,20170316,7.20,7.20,7.20,7.20,100
DC1,20170315,6.30,6.30,6.30,6.30,100
DC1,20170314,5.50,5.50,5.50,5.50,100
DC1,20170309,4.80,4.80,4.80,4.80,3950
DC1,20170307,4.20,4.20,4.20,4.20,200
DC1,20161202,3.00,3.00,3.00,3.00,44000
DC1,20161012,3.30,3.30,3.30,3.30,100
DC1,20160818,3.10,3.10,3.10,3.10,100
