Date,Open,High,Low,Close,Adj Close,Volume
2014-04-17,16.270000,24.480000,16.260000,20.240000,20.240000,32090000
2014-04-21,21.610001,24.170000,21.160000,22.610001,22.610001,13428800
2014-04-22,24.000000,24.240000,22.639999,23.150000,23.150000,10470300
2014-04-23,23.299999,23.350000,20.200001,21.410000,21.410000,7597400
2014-04-24,22.100000,22.129999,20.120001,20.440001,20.440001,4991500
2014-04-25,20.200001,20.330000,19.080000,19.209999,19.209999,4236000
2014-04-28,19.580000,19.700001,17.129999,17.510000,17.510000,7807800
2014-04-29,17.500000,18.730000,17.430000,18.299999,18.299999,3033700
2014-04-30,17.500000,19.799999,17.280001,19.559999,19.559999,4113300
2014-05-01,19.510000,20.660000,19.230000,20.219999,20.219999,2864300
2014-05-02,20.559999,20.559999,19.879999,20.030001,20.030001,1145400
2014-05-05,19.570000,20.200001,19.120001,19.750000,19.750000,1101600
2014-05-06,20.049999,20.100000,18.280001,18.570000,18.570000,1733300
2014-05-07,18.799999,18.889999,17.510000,17.549999,17.549999,2267500
2014-05-08,17.950001,18.299999,17.700001,17.969999,17.969999,1457600
2014-05-09,18.160000,18.170000,17.379999,17.860001,17.860001,993300
2014-05-12,18.219999,19.650000,18.219999,19.520000,19.520000,2130800
2014-05-13,19.870001,20.250000,19.540001,20.059999,20.059999,2361700
2014-05-14,20.150000,20.200001,19.500000,19.549999,19.549999,1018700
2014-05-15,19.500000,19.879999,18.700001,19.719999,19.719999,845100
2014-05-16,19.740000,20.180000,19.280001,19.750000,19.750000,949700
2014-05-19,19.799999,19.980000,19.410000,19.549999,19.549999,649000
2014-05-20,18.930000,19.340000,18.500000,19.070000,19.070000,947200
2014-05-21,19.010000,20.250000,19.000000,20.250000,20.250000,1551400
2014-05-22,18.740000,18.799999,17.820000,18.049999,18.049999,3836700
2014-05-23,18.150000,18.490000,18.010000,18.070000,18.070000,1037800
2014-05-27,18.459999,18.459999,17.870001,17.950001,17.950001,1026400
2014-05-28,18.290001,18.850000,17.910000,18.370001,18.370001,1644900
2014-05-29,18.590000,19.490000,18.450001,19.150000,19.150000,1936600
2014-05-30,19.320000,19.379999,18.400000,18.520000,18.520000,970800
2014-06-02,18.559999,18.610001,18.070000,18.350000,18.350000,439700
2014-06-03,18.299999,18.480000,18.059999,18.320000,18.320000,380100
2014-06-04,18.129999,19.150000,18.090000,18.780001,18.780001,898800
2014-06-05,19.090000,19.230000,18.680000,18.959999,18.959999,817400
2014-06-06,19.129999,19.350000,18.510000,18.540001,18.540001,547700
2014-06-09,18.620001,18.950001,18.500000,18.650000,18.650000,587700
2014-06-10,19.000000,19.959999,18.799999,18.910000,18.910000,2639200
2014-06-11,18.980000,19.700001,18.900000,19.209999,19.209999,1061900
2014-06-12,19.360001,20.600000,18.799999,18.940001,18.940001,2986200
2014-06-13,19.490000,19.700001,18.830000,19.209999,19.209999,1269600
2014-06-16,19.180000,19.820000,18.950001,19.309999,19.309999,962000
2014-06-17,19.650000,21.020000,19.510000,20.799999,20.799999,3954300
2014-06-18,21.090000,21.850000,21.030001,21.230000,21.230000,1885600
2014-06-19,21.230000,21.280001,20.049999,20.120001,20.120001,1299100
2014-06-20,20.360001,20.570000,19.549999,19.879999,19.879999,1124500
2014-06-23,19.879999,19.940001,19.170000,19.480000,19.480000,1082400
2014-06-24,19.580000,20.500000,19.360001,19.870001,19.870001,1515200
2014-06-25,19.709999,20.500000,19.709999,20.340000,20.340000,784100
2014-06-26,20.340000,20.730000,20.129999,20.469999,20.469999,701900
2014-06-27,20.469999,20.760000,20.469999,20.639999,20.639999,455400
2014-06-30,20.799999,20.920000,20.280001,20.480000,20.480000,596100
2014-07-01,20.629999,21.680000,20.430000,21.370001,21.370001,1959200
2014-07-02,21.870001,22.480000,21.590000,22.000000,22.000000,2293600
2014-07-03,21.780001,22.070000,20.809999,21.040001,21.040001,961500
2014-07-07,20.940001,20.950001,19.900000,19.920000,19.920000,1454500
2014-07-08,19.889999,20.250000,18.680000,18.940001,18.940001,1741600
2014-07-09,18.980000,19.790001,18.980000,19.549999,19.549999,1029000
2014-07-10,18.980000,19.510000,18.750000,19.280001,19.280001,990200
2014-07-11,19.320000,19.549999,19.080000,19.299999,19.299999,545100
2014-07-14,19.610001,19.700001,19.110001,19.250000,19.250000,705700
2014-07-15,19.250000,19.450001,19.000000,19.100000,19.100000,611200
2014-07-16,19.160000,19.299999,19.000000,19.030001,19.030001,571300
2014-07-17,19.000000,19.299999,18.850000,18.910000,18.910000,603800
2014-07-18,18.910000,19.190001,18.850000,19.040001,19.040001,517300
2014-07-21,18.910000,19.280001,18.820000,19.160000,19.160000,572800
2014-07-22,19.299999,19.870001,19.209999,19.510000,19.510000,860100
2014-07-23,19.629999,19.709999,19.219999,19.320000,19.320000,558600
2014-07-24,19.700001,19.770000,19.540001,19.639999,19.639999,513500
2014-07-25,19.770000,20.420000,19.450001,20.160000,20.160000,901600
2014-07-28,20.400000,20.540001,19.510000,19.590000,19.590000,718000
2014-07-29,19.709999,19.889999,19.280001,19.559999,19.559999,548600
2014-07-30,20.520000,20.680000,19.920000,20.410000,20.410000,1328200
2014-07-31,20.150000,20.150000,19.400000,19.559999,19.559999,834100
2014-08-01,19.559999,19.639999,18.980000,19.040001,19.040001,846500
2014-08-04,19.170000,19.770000,19.110001,19.629999,19.629999,636000
2014-08-05,19.420000,19.670000,19.190001,19.480000,19.480000,318900
2014-08-06,19.299999,19.590000,19.100000,19.200001,19.200001,338200
2014-08-07,19.320000,19.469999,19.170000,19.240000,19.240000,324700
2014-08-08,19.260000,19.559999,19.180000,19.530001,19.530001,287900
2014-08-11,19.600000,20.150000,19.549999,20.000000,20.000000,553000
2014-08-12,20.000000,20.250000,19.809999,20.090000,20.090000,541000
2014-08-13,20.230000,20.750000,20.100000,20.320000,20.320000,1001500
2014-08-14,20.299999,21.480000,20.250000,21.459999,21.459999,1927800
2014-08-15,20.250000,20.600000,19.799999,19.950001,19.950001,2846200
2014-08-18,20.160000,20.180000,19.809999,20.000000,20.000000,1246500
2014-08-19,19.959999,20.150000,19.620001,19.660000,19.660000,769800
2014-08-20,19.610001,19.650000,19.320000,19.360001,19.360001,720400
2014-08-21,19.350000,19.629999,19.240000,19.520000,19.520000,678900
2014-08-22,19.600000,19.600000,19.290001,19.420000,19.420000,427500
2014-08-25,19.570000,19.570000,19.299999,19.379999,19.379999,274400
2014-08-26,19.330000,19.549999,19.330000,19.520000,19.520000,270900
2014-08-27,19.520000,19.549999,19.350000,19.379999,19.379999,294400
2014-08-28,19.260000,19.580000,19.170000,19.500000,19.500000,396400
2014-08-29,19.540001,19.980000,19.500000,19.920000,19.920000,778300
2014-09-02,20.000000,20.240000,19.650000,20.000000,20.000000,795400
2014-09-03,20.100000,20.219999,19.799999,19.889999,19.889999,630300
2014-09-04,19.889999,21.000000,19.889999,20.350000,20.350000,1311100
2014-09-05,20.139999,20.340000,19.730000,19.809999,19.809999,503100
2014-09-08,19.719999,20.190001,19.590000,20.120001,20.120001,663300
2014-09-09,20.790001,21.950001,20.500000,21.490000,21.490000,4546200
2014-09-10,21.600000,21.700001,20.610001,21.490000,21.490000,986800
2014-09-11,21.110001,25.500000,21.110001,24.340000,24.340000,8967300
2014-09-12,25.070000,26.080000,23.350000,23.809999,23.809999,6205800
2014-09-15,23.610001,23.700001,20.530001,21.049999,21.049999,5299200
2014-09-16,20.799999,21.980000,20.610001,21.549999,21.549999,2630500
2014-09-17,21.370001,21.500000,20.850000,21.080000,21.080000,1702200
2014-09-18,21.240000,22.139999,21.150000,21.440001,21.440001,1447500
2014-09-19,21.639999,22.000000,20.799999,21.010000,21.010000,2614600
2014-09-22,20.900000,21.020000,19.600000,19.809999,19.809999,2354300
2014-09-23,19.700001,20.650000,19.500000,19.590000,19.590000,1404900
2014-09-24,19.690001,20.129999,19.650000,19.969999,19.969999,696100
2014-09-25,19.980000,20.070000,19.040001,19.139999,19.139999,1362500
2014-09-26,19.129999,19.780001,19.129999,19.639999,19.639999,638400
2014-09-29,19.500000,19.660000,19.170000,19.209999,19.209999,647100
2014-09-30,19.290001,19.379999,18.639999,18.690001,18.690001,951400
2014-10-01,18.590000,18.590000,17.879999,17.969999,17.969999,1302400
2014-10-02,18.129999,18.680000,17.600000,18.299999,18.299999,968200
