<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20180323,4.88,4.93,4.82,4.93,1966691.0
TRKCM.IS,20180322,4.95,4.97,4.9,4.92,1814498.0
TRKCM.IS,20180321,4.87,4.95,4.87,4.94,1995099.0
TRKCM.IS,20180320,4.84,4.89,4.81,4.87,879350.0
TRKCM.IS,20180319,4.87,4.88,4.8,4.83,1558602.0
TRKCM.IS,20180316,4.95,4.97,4.87,4.88,1458281.0
TRKCM.IS,20180315,4.87,4.98,4.85,4.93,4194703.0
TRKCM.IS,20180314,4.86,4.93,4.85,4.88,2323702.0
TRKCM.IS,20180313,4.8,4.87,4.72,4.85,4184793.0
TRKCM.IS,20180312,4.82,4.82,4.78,4.8,3399206.0
TRKCM.IS,20180309,4.71,4.79,4.68,4.78,3341453.0
TRKCM.IS,20180308,4.67,4.71,4.66,4.68,1310097.0
TRKCM.IS,20180307,4.71,4.72,4.66,4.67,1734314.0
TRKCM.IS,20180306,4.78,4.83,4.69,4.73,3499744.0
TRKCM.IS,20180305,4.78,4.84,4.77,4.77,2076662.0
TRKCM.IS,20180302,4.79,4.9,4.75,4.78,4047815.0
TRKCM.IS,20180301,4.85,4.95,4.76,4.78,6043663.0
TRKCM.IS,20180228,4.7,4.86,4.66,4.84,5194705.0
TRKCM.IS,20180227,4.7,4.72,4.6,4.68,2971459.0
TRKCM.IS,20180226,4.65,4.69,4.64,4.68,975328.0
TRKCM.IS,20180223,4.63,4.68,4.61,4.61,1606051.0
TRKCM.IS,20180222,4.64,4.69,4.55,4.61,1866874.0
TRKCM.IS,20180221,4.61,4.68,4.61,4.64,1019418.0
TRKCM.IS,20180220,4.7,4.74,4.55,4.55,1865745.0
TRKCM.IS,20180219,4.59,4.67,4.59,4.64,1085774.0
TRKCM.IS,20180216,4.57,4.64,4.56,4.57,1567837.0
TRKCM.IS,20180215,4.57,4.61,4.54,4.55,2659123.0
TRKCM.IS,20180214,4.69,4.71,4.53,4.53,1755059.0
TRKCM.IS,20180213,4.65,4.72,4.65,4.67,1061748.0
TRKCM.IS,20180212,4.72,4.78,4.62,4.64,1950418.0
TRKCM.IS,20180209,4.69,4.7,4.58,4.7,1125617.0
TRKCM.IS,20180208,4.77,4.79,4.68,4.69,1028312.0
TRKCM.IS,20180207,4.69,4.79,4.69,4.76,1758076.0
TRKCM.IS,20180206,4.62,4.72,4.57,4.68,1761990.0
TRKCM.IS,20180205,4.66,4.82,4.65,4.71,1419443.0
TRKCM.IS,20180202,4.76,4.8,4.63,4.66,2261375.0
TRKCM.IS,20180201,4.85,4.85,4.76,4.76,2099296.0
TRKCM.IS,20180131,4.85,4.9,4.8,4.83,2551157.0
TRKCM.IS,20180130,4.85,4.87,4.81,4.85,1227787.0
TRKCM.IS,20180129,4.89,4.92,4.81,4.84,855384.0
TRKCM.IS,20180126,4.82,4.91,4.82,4.88,1069543.0
TRKCM.IS,20180125,4.9,4.9,4.8,4.8,1450373.0
TRKCM.IS,20180124,4.91,4.92,4.84,4.89,1588944.0
TRKCM.IS,20180123,4.9,4.96,4.88,4.9,1831002.0
TRKCM.IS,20180122,4.88,4.93,4.84,4.89,1895125.0
TRKCM.IS,20180119,4.9,4.9,4.82,4.89,1313870.0
TRKCM.IS,20180118,4.87,4.92,4.84,4.9,1556027.0
TRKCM.IS,20180117,4.81,4.89,4.76,4.87,1793670.0
TRKCM.IS,20180116,4.72,4.87,4.62,4.82,1415103.0
TRKCM.IS,20180115,4.86,4.9,4.7,4.73,1016220.0
TRKCM.IS,20180112,4.89,4.93,4.85,4.86,1602687.0
TRKCM.IS,20180111,4.82,4.92,4.81,4.87,2600591.0
TRKCM.IS,20180110,4.84,4.89,4.77,4.82,2624820.0
TRKCM.IS,20180109,4.84,4.86,4.75,4.79,1630100.0
TRKCM.IS,20180108,4.84,4.9,4.8,4.82,2261308.0
TRKCM.IS,20180105,4.59,4.81,4.59,4.8,3915855.0
TRKCM.IS,20180104,4.45,4.59,4.45,4.56,3808459.0
TRKCM.IS,20180103,4.6,4.64,4.45,4.45,4398025.0
TRKCM.IS,20180102,4.62,4.65,4.53,4.61,2280220.0
TRKCM.IS,20180101,4.62,4.62,4.62,4.62,0.0
TRKCM.IS,20171229,4.51,4.62,4.49,4.62,2656540.0
TRKCM.IS,20171228,4.36,4.52,4.36,4.52,3969088.0
TRKCM.IS,20171227,4.36,4.39,4.33,4.36,698318.0
TRKCM.IS,20171226,4.38,4.39,4.34,4.35,572519.0
TRKCM.IS,20171225,4.35,4.39,4.34,4.37,899581.0
TRKCM.IS,20171222,4.29,4.38,4.27,4.31,1988486.0
TRKCM.IS,20171221,4.25,4.38,4.25,4.27,2813610.0
TRKCM.IS,20171220,4.31,4.34,4.23,4.23,1908815.0
TRKCM.IS,20171219,4.33,4.37,4.3,4.31,1927202.0
TRKCM.IS,20171218,4.11,4.3,4.1,4.3,3503357.0
TRKCM.IS,20171215,4.18,4.18,4.03,4.09,3903008.0
TRKCM.IS,20171214,4.08,4.15,4.04,4.15,3493791.0
TRKCM.IS,20171213,4.15,4.16,4.05,4.07,2099359.0
TRKCM.IS,20171212,4.19,4.19,4.12,4.14,1579824.0
TRKCM.IS,20171211,4.19,4.22,4.18,4.2,1469149.0
TRKCM.IS,20171208,4.15,4.24,4.13,4.17,3016304.0
TRKCM.IS,20171207,4.07,4.16,4.07,4.15,809440.0
TRKCM.IS,20171206,4.08,4.1,4.05,4.07,1540083.0
TRKCM.IS,20171205,4.16,4.21,4.08,4.08,1182279.0
TRKCM.IS,20171204,4.08,4.13,4.0,4.13,962207.0
TRKCM.IS,20171201,4.13,4.13,4.03,4.08,1480904.0
TRKCM.IS,20171130,4.0,4.13,4.0,4.13,1550551.0
TRKCM.IS,20171129,3.97,4.02,3.91,4.0,1613678.0
TRKCM.IS,20171128,4.13,4.17,3.97,3.97,3094608.0
TRKCM.IS,20171127,4.2,4.25,4.11,4.13,1330829.0
TRKCM.IS,20171124,4.3,4.32,4.18,4.21,871567.0
TRKCM.IS,20171123,4.37,4.38,4.3,4.32,883311.0
TRKCM.IS,20171122,4.26,4.34,4.21,4.34,849388.0
TRKCM.IS,20171121,4.06,4.28,4.06,4.26,3416504.0
TRKCM.IS,20171120,4.22,4.22,4.1,4.11,1508721.0
TRKCM.IS,20171117,4.29,4.3,4.2,4.21,1925301.0
TRKCM.IS,20171116,4.3,4.3,4.25,4.29,980671.0
TRKCM.IS,20171115,4.34,4.35,4.26,4.3,1216765.0
TRKCM.IS,20171114,4.35,4.39,4.33,4.37,1103952.0
TRKCM.IS,20171113,4.38,4.38,4.31,4.35,1006317.0
TRKCM.IS,20171110,4.4,4.4,4.3,4.38,730286.0
TRKCM.IS,20171109,4.44,4.45,4.37,4.4,999075.0
TRKCM.IS,20171108,4.41,4.43,4.31,4.43,4184064.0
TRKCM.IS,20171107,4.32,4.37,4.26,4.3,872710.0
TRKCM.IS,20171106,4.25,4.36,4.19,4.32,1698886.0
TRKCM.IS,20171103,4.26,4.3,4.05,4.25,2239590.0
TRKCM.IS,20171102,4.35,4.35,4.22,4.25,1453670.0
TRKCM.IS,20171101,4.12,4.38,4.12,4.3,4038022.0
TRKCM.IS,20171031,4.06,4.15,4.06,4.11,2291598.0
TRKCM.IS,20171030,4.06,4.08,4.04,4.07,1351830.0
TRKCM.IS,20171027,4.01,4.05,3.98,4.03,830944.0
TRKCM.IS,20171026,4.09,4.09,4.02,4.03,2009013.0
TRKCM.IS,20171025,4.09,4.15,4.07,4.09,2126300.0
TRKCM.IS,20171024,4.06,4.09,4.04,4.09,1897447.0
TRKCM.IS,20171023,4.08,4.08,4.02,4.05,1080724.0
TRKCM.IS,20171020,4.06,4.08,4.02,4.08,5481894.0
TRKCM.IS,20171019,3.99,4.07,3.98,4.05,1687795.0
TRKCM.IS,20171018,4.04,4.06,3.93,3.98,2265448.0
TRKCM.IS,20171017,3.97,4.05,3.97,4.03,2189697.0
TRKCM.IS,20171016,3.94,4.03,3.9,3.97,4313738.0
TRKCM.IS,20171013,3.9,3.91,3.85,3.88,2384737.0
TRKCM.IS,20171012,3.9,3.95,3.87,3.88,3926848.0
TRKCM.IS,20171011,3.83,3.9,3.8,3.88,3870841.0
TRKCM.IS,20171010,3.86,3.87,3.81,3.83,2342711.0
TRKCM.IS,20171009,3.74,3.82,3.64,3.81,2152375.0
TRKCM.IS,20171006,3.88,3.9,3.83,3.85,1604043.0
TRKCM.IS,20171005,3.89,3.92,3.86,3.88,4639958.0
TRKCM.IS,20171004,3.86,3.91,3.82,3.89,3897808.0
TRKCM.IS,20171003,3.76,3.86,3.73,3.86,5713455.0
TRKCM.IS,20171002,3.64,3.75,3.62,3.74,3183969.0
TRKCM.IS,20170929,3.48,3.64,3.48,3.63,5971101.0
TRKCM.IS,20170928,3.4,3.5,3.38,3.48,3560724.0
TRKCM.IS,20170927,3.51,3.51,3.39,3.39,2807678.0
TRKCM.IS,20170926,3.42,3.51,3.42,3.51,2503698.0
TRKCM.IS,20170925,3.53,3.53,3.37,3.41,2664146.0
TRKCM.IS,20170922,3.59,3.59,3.49,3.55,1553148.0
TRKCM.IS,20170921,3.51,3.58,3.51,3.57,1694663.0
TRKCM.IS,20170920,3.48,3.55,3.46,3.54,1557070.0
TRKCM.IS,20170919,3.52,3.54,3.46,3.48,1700130.0
TRKCM.IS,20170918,3.6,3.6,3.52,3.52,1544822.0
TRKCM.IS,20170915,3.58,3.62,3.57,3.59,1119267.0
TRKCM.IS,20170914,3.63,3.64,3.54,3.56,2876367.0
TRKCM.IS,20170913,3.58,3.68,3.58,3.63,7697168.0
TRKCM.IS,20170912,3.61,3.62,3.56,3.57,1197556.0
TRKCM.IS,20170911,3.58,3.61,3.56,3.61,1420756.0
TRKCM.IS,20170908,3.57,3.58,3.52,3.57,1323676.0
TRKCM.IS,20170907,3.56,3.57,3.53,3.57,1831943.0
TRKCM.IS,20170906,3.5,3.56,3.47,3.56,2726442.0
TRKCM.IS,20170905,3.68,3.68,3.5,3.5,5733556.0
TRKCM.IS,20170904,3.68,3.68,3.68,3.68,0.0
TRKCM.IS,20170901,3.68,3.68,3.68,3.68,0.0
TRKCM.IS,20170831,3.64,3.7,3.64,3.68,789717.0
TRKCM.IS,20170830,3.64,3.64,3.64,3.64,0.0
TRKCM.IS,20170829,3.68,3.68,3.63,3.64,719601.0
TRKCM.IS,20170828,3.66,3.72,3.66,3.68,1047314.0
TRKCM.IS,20170825,3.65,3.67,3.63,3.66,969277.0
TRKCM.IS,20170824,3.66,3.68,3.62,3.66,1422373.0
TRKCM.IS,20170823,3.64,3.68,3.63,3.66,1395959.0
TRKCM.IS,20170822,3.7,3.71,3.6,3.63,2611675.0
TRKCM.IS,20170821,3.71,3.75,3.68,3.69,2767572.0
TRKCM.IS,20170818,3.55,3.7,3.55,3.7,4992444.0
TRKCM.IS,20170817,3.5,3.55,3.46,3.49,2648051.0
TRKCM.IS,20170816,3.54,3.59,3.42,3.47,2951116.0
TRKCM.IS,20170815,3.67,3.69,3.5,3.54,1791741.0
TRKCM.IS,20170814,3.69,3.72,3.65,3.66,2539561.0
TRKCM.IS,20170811,3.65,3.67,3.57,3.67,1558045.0
TRKCM.IS,20170810,3.75,3.8,3.65,3.67,3620110.0
TRKCM.IS,20170809,3.72,3.78,3.7,3.75,2581865.0
TRKCM.IS,20170808,3.73,3.77,3.7,3.75,1995757.0
TRKCM.IS,20170807,3.71,3.76,3.7,3.73,2631317.0
TRKCM.IS,20170804,3.65,3.73,3.65,3.7,2054791.0
TRKCM.IS,20170803,3.62,3.65,3.59,3.65,1570225.0
TRKCM.IS,20170802,3.63,3.67,3.6,3.61,1466675.0
TRKCM.IS,20170801,3.72,3.73,3.59,3.63,2550760.0
TRKCM.IS,20170731,3.75,3.75,3.67,3.72,1682697.0
TRKCM.IS,20170728,3.75,3.76,3.71,3.75,1063405.0
TRKCM.IS,20170727,3.77,3.79,3.74,3.76,1619242.0
TRKCM.IS,20170726,3.78,3.79,3.74,3.77,1256210.0
TRKCM.IS,20170725,3.71,3.81,3.7,3.77,2439643.0
TRKCM.IS,20170724,3.74,3.77,3.65,3.7,3028121.0
TRKCM.IS,20170721,3.6047800000000003,3.6870800000000004,3.5554,3.6870800000000004,3141578.0
TRKCM.IS,20170720,3.6459300000000003,3.6459300000000003,3.59655,3.6047800000000003,2448065.0
TRKCM.IS,20170719,3.5883199999999995,3.6459300000000003,3.5883199999999995,3.6459300000000003,2755069.0
TRKCM.IS,20170718,3.59655,3.59655,3.5554,3.58009,1909434.0
TRKCM.IS,20170717,3.57186,3.6047800000000003,3.5554,3.5883199999999995,3219644.0
TRKCM.IS,20170714,3.53071,3.57186,3.51425,3.5636300000000003,2435103.0
TRKCM.IS,20170713,3.51425,3.5554,3.49779,3.50602,4206519.0
TRKCM.IS,20170712,3.49779,3.5224800000000003,3.46487,3.51425,2935935.0
TRKCM.IS,20170711,3.51425,3.53071,3.4731,3.48956,3363628.0
TRKCM.IS,20170710,3.42372,3.50602,3.42372,3.50602,1763327.0
TRKCM.IS,20170707,3.45664,3.4813300000000003,3.39903,3.39903,1741102.0
TRKCM.IS,20170706,3.43195,3.5471699999999995,3.3908,3.45664,3978104.0
TRKCM.IS,20170705,3.48956,3.5224800000000003,3.42372,3.42372,2241343.0
TRKCM.IS,20170704,3.3002599999999997,3.51425,3.2920300000000005,3.46487,7601983.0
TRKCM.IS,20170703,3.1850400000000003,3.2920300000000005,3.1768099999999997,3.2838,4559696.0
TRKCM.IS,20170630,3.16858,3.2015,3.16035,3.1850400000000003,2925833.0
TRKCM.IS,20170629,3.19327,3.2261900000000003,3.16035,3.16858,2000857.0
TRKCM.IS,20170628,3.1768099999999997,3.19327,3.15212,3.19327,1068826.0
TRKCM.IS,20170627,3.16858,3.16858,3.16858,3.16858,0.0
TRKCM.IS,20170626,3.16858,3.16858,3.16858,3.16858,0.0
TRKCM.IS,20170623,3.2015,3.2261900000000003,3.16035,3.16858,2211985.0
TRKCM.IS,20170622,3.2179599999999997,3.23442,3.1850400000000003,3.19327,2568708.0
TRKCM.IS,20170621,3.1768099999999997,3.2179599999999997,3.1768099999999997,3.20973,3889972.0
TRKCM.IS,20170620,3.1438900000000003,3.1850400000000003,3.1438900000000003,3.1850400000000003,1521611.0
TRKCM.IS,20170619,3.16858,3.1850400000000003,3.1438900000000003,3.1438900000000003,1525426.0
TRKCM.IS,20170616,3.1850400000000003,3.1850400000000003,3.12743,3.16035,1678522.0
TRKCM.IS,20170615,3.16035,3.1850400000000003,3.1192,3.1850400000000003,1524342.0
TRKCM.IS,20170614,3.16858,3.19327,3.15212,3.16035,1477780.0
TRKCM.IS,20170613,3.20973,3.23442,3.1192,3.16858,4705490.0
TRKCM.IS,20170612,3.1850400000000003,3.24265,3.1768099999999997,3.19327,4151601.0
TRKCM.IS,20170609,3.16035,3.20973,3.1438900000000003,3.1768099999999997,3649021.0
TRKCM.IS,20170608,3.15212,3.16035,3.12743,3.15212,2894827.0
TRKCM.IS,20170607,3.2261900000000003,3.2261900000000003,3.1438900000000003,3.15212,3671210.0
TRKCM.IS,20170606,3.2179599999999997,3.23442,3.19327,3.20973,3645200.0
TRKCM.IS,20170605,3.27557,3.27557,3.19327,3.20973,4188307.0
TRKCM.IS,20170602,3.23442,3.2838,3.23442,3.27557,2268889.0
TRKCM.IS,20170601,3.2591099999999997,3.2673400000000004,3.20973,3.24265,2049228.0
TRKCM.IS,20170531,3.2591099999999997,3.2838,3.20973,3.25088,2711257.0
TRKCM.IS,20170530,3.19327,3.2673400000000004,3.16858,3.24265,2241396.0
TRKCM.IS,20170529,3.2673400000000004,3.2920300000000005,3.24265,3.2591099999999997,2094379.0
TRKCM.IS,20170526,3.27557,3.2920300000000005,3.23442,3.2591099999999997,1718250.0
TRKCM.IS,20170525,3.25088,3.2920300000000005,3.2261900000000003,3.2920300000000005,2490417.0
TRKCM.IS,20170524,3.1850400000000003,3.25088,3.1768099999999997,3.24265,2315666.0
TRKCM.IS,20170523,3.1192,3.19327,3.1027400000000003,3.1768099999999997,2992376.0
TRKCM.IS,20170522,3.16035,3.16035,3.08628,3.1192,1769145.0
TRKCM.IS,20170519,3.12743,3.12743,3.12743,3.12743,0.0
TRKCM.IS,20170518,3.16035,3.16035,3.06982,3.12743,2605323.0
TRKCM.IS,20170517,3.11097,3.16035,3.08628,3.16035,2708066.0
TRKCM.IS,20170516,3.0615900000000003,3.12743,3.0615900000000003,3.0945099999999996,2156051.0
TRKCM.IS,20170515,2.97929,3.07805,2.97929,3.0615900000000003,5168503.0
TRKCM.IS,20170512,2.94637,2.97929,2.90522,2.97106,3167935.0
TRKCM.IS,20170511,2.99575,3.04513,2.92991,2.93814,9492600.0
TRKCM.IS,20170510,2.88876,2.90522,2.82292,2.90522,3133273.0
TRKCM.IS,20170509,2.92991,2.93814,2.89699,2.90522,2627130.0
TRKCM.IS,20170508,2.90522,2.93814,2.88053,2.92168,1861971.0
TRKCM.IS,20170505,2.93814,2.93814,2.86407,2.90522,1974903.0
TRKCM.IS,20170504,2.90522,2.94637,2.88876,2.92168,3281651.0
TRKCM.IS,20170503,2.8723,2.89699,2.86407,2.88876,819114.0
TRKCM.IS,20170502,2.84761,2.88876,2.84761,2.8723,1329445.0
TRKCM.IS,20170501,2.83115,2.83115,2.83115,2.83115,0.0
TRKCM.IS,20170428,2.86407,2.89699,2.83115,2.83115,1417199.0
TRKCM.IS,20170427,2.84761,2.92991,2.83938,2.86407,3448598.0
TRKCM.IS,20170426,2.8723,2.88053,2.83115,2.83938,1241381.0
TRKCM.IS,20170425,2.84761,2.8723,2.7982299999999998,2.8723,2236490.0
TRKCM.IS,20170424,2.81469,2.8723,2.80646,2.84761,2675522.0
TRKCM.IS,20170421,2.82292,2.83938,2.80646,2.80646,1414502.0
TRKCM.IS,20170420,2.78177,2.84761,2.77354,2.80646,3519790.0
TRKCM.IS,20170419,2.76531,2.7982299999999998,2.74885,2.76531,4384112.0
TRKCM.IS,20170418,2.69124,2.7570799999999998,2.6747799999999997,2.7570799999999998,4321251.0
TRKCM.IS,20170417,2.69124,2.7159299999999997,2.6747799999999997,2.68301,1217412.0
TRKCM.IS,20170414,2.6583200000000002,2.69124,2.6583200000000002,2.68301,589363.0
TRKCM.IS,20170413,2.7077,2.7077,2.64186,2.6747799999999997,1327490.0
TRKCM.IS,20170412,2.72416,2.7406200000000003,2.6994700000000003,2.6994700000000003,865020.0
TRKCM.IS,20170411,2.74885,2.7570799999999998,2.7077,2.73239,1816201.0
TRKCM.IS,20170410,2.68301,2.7406200000000003,2.6747799999999997,2.73239,3460085.0
TRKCM.IS,20170407,2.6747799999999997,2.68301,2.60894,2.6747799999999997,3844405.0
TRKCM.IS,20170406,2.66655,2.69124,2.65009,2.66655,3538507.0
TRKCM.IS,20170405,2.6583200000000002,2.68301,2.63363,2.66655,3520821.0
TRKCM.IS,20170404,2.64186,2.6747799999999997,2.61717,2.6583200000000002,3479724.0
TRKCM.IS,20170403,2.60071,2.66655,2.60071,2.63363,5758178.0
TRKCM.IS,20170331,2.60071,2.60894,2.57602,2.60071,2168721.0
TRKCM.IS,20170330,2.56779,2.59248,2.55956,2.59248,3379525.0
TRKCM.IS,20170329,2.53487,2.57602,2.51841,2.55133,2526011.0
TRKCM.IS,20170328,2.53487,2.55956,2.52664,2.5431,1988452.0
TRKCM.IS,20170327,2.56779,2.58425,2.52664,2.52664,1616959.0
TRKCM.IS,20170324,2.56779,2.57602,2.55133,2.55956,1262476.0
TRKCM.IS,20170323,2.51841,2.57602,2.51018,2.55133,7341585.0
TRKCM.IS,20170322,2.51841,2.52664,2.48549,2.51841,2285558.0
TRKCM.IS,20170321,2.50195,2.53487,2.48549,2.53487,3609697.0
TRKCM.IS,20170320,2.49372,2.49372,2.4608,2.48549,3847566.0
TRKCM.IS,20170317,2.53487,2.55133,2.48549,2.49372,3005638.0
TRKCM.IS,20170316,2.51018,2.53487,2.49372,2.52664,2226457.0
TRKCM.IS,20170315,2.48549,2.51841,2.47726,2.49372,2294883.0
TRKCM.IS,20170314,2.51018,2.51841,2.45257,2.46903,2952949.0
TRKCM.IS,20170313,2.53487,2.5431,2.49372,2.50195,1986831.0
TRKCM.IS,20170310,2.53487,2.55956,2.51018,2.5431,2254084.0
TRKCM.IS,20170309,2.53487,2.5431,2.51018,2.52664,2901197.0
TRKCM.IS,20170308,2.59248,2.6254,2.51841,2.52664,4364605.0
TRKCM.IS,20170307,2.6254,2.68301,2.57602,2.59248,8353966.0
TRKCM.IS,20170306,2.55133,2.58425,2.55133,2.55956,1158537.0
TRKCM.IS,20170303,2.57602,2.57602,2.5431,2.5431,1389215.0
TRKCM.IS,20170302,2.58425,2.60894,2.55133,2.58425,1424691.0
TRKCM.IS,20170301,2.53487,2.59248,2.52664,2.59248,3686020.0
TRKCM.IS,20170228,2.4608,2.5431,2.44434,2.5431,3203794.0
TRKCM.IS,20170227,2.46903,2.48549,2.45257,2.4608,806770.0
TRKCM.IS,20170224,2.48549,2.48549,2.4608,2.4608,1877311.0
TRKCM.IS,20170223,2.51841,2.51841,2.47726,2.48549,1612345.0
TRKCM.IS,20170222,2.50195,2.53487,2.49372,2.50195,1915784.0
TRKCM.IS,20170221,2.51841,2.52664,2.50195,2.50195,1685072.0
TRKCM.IS,20170220,2.53487,2.5431,2.51841,2.51841,1434560.0
TRKCM.IS,20170217,2.52664,2.55133,2.49372,2.51841,1470435.0
TRKCM.IS,20170216,2.53487,2.55133,2.50195,2.52664,1535393.0
TRKCM.IS,20170215,2.5431,2.55956,2.52664,2.53487,952395.0
TRKCM.IS,20170214,2.56779,2.59248,2.55133,2.55956,1227393.0
TRKCM.IS,20170213,2.59248,2.59248,2.55956,2.56779,700453.0
TRKCM.IS,20170210,2.59248,2.60071,2.55956,2.58425,868386.0
TRKCM.IS,20170209,2.60894,2.6254,2.57602,2.58425,3542386.0
TRKCM.IS,20170208,2.57602,2.60894,2.55133,2.60071,2222104.0
TRKCM.IS,20170207,2.52664,2.59248,2.51841,2.59248,2147278.0
TRKCM.IS,20170206,2.56779,2.60894,2.51841,2.5431,3398166.0
TRKCM.IS,20170203,2.58425,2.58425,2.5431,2.55956,1458050.0
TRKCM.IS,20170202,2.60894,2.61717,2.57602,2.58425,1161028.0
TRKCM.IS,20170201,2.5431,2.60894,2.52664,2.60071,2229295.0
TRKCM.IS,20170131,2.55133,2.55956,2.51841,2.5431,1232254.0
TRKCM.IS,20170130,2.50195,2.60071,2.50195,2.55133,3899978.0
TRKCM.IS,20170127,2.47726,2.51018,2.4608,2.51018,1251634.0
TRKCM.IS,20170126,2.50195,2.51841,2.47726,2.49372,1548687.0
TRKCM.IS,20170125,2.51841,2.51841,2.47726,2.49372,882723.0
TRKCM.IS,20170124,2.41142,2.51841,2.41142,2.51841,4827389.0
TRKCM.IS,20170123,2.45257,2.48549,2.41142,2.41142,3457723.0
TRKCM.IS,20170120,2.40319,2.4608,2.3949599999999998,2.45257,2316776.0
TRKCM.IS,20170119,2.4361099999999998,2.45257,2.40319,2.40319,2878550.0
TRKCM.IS,20170118,2.45257,2.46903,2.41965,2.42788,4231077.0
TRKCM.IS,20170117,2.46903,2.46903,2.44434,2.44434,2486488.0
TRKCM.IS,20170116,2.49372,2.49372,2.45257,2.45257,2444335.0
TRKCM.IS,20170113,2.46903,2.48549,2.4361099999999998,2.4608,6592925.0
TRKCM.IS,20170112,2.42788,2.50195,2.41965,2.46903,9184354.0
TRKCM.IS,20170111,2.38673,2.42788,2.3785,2.41142,5402727.0
TRKCM.IS,20170110,2.34557,2.41142,2.33734,2.3949599999999998,4740985.0
TRKCM.IS,20170109,2.34557,2.3538,2.32911,2.34557,1643414.0
TRKCM.IS,20170106,2.32088,2.36203,2.30442,2.34557,4473296.0
TRKCM.IS,20170105,2.33734,2.3538,2.30442,2.31265,2155387.0
TRKCM.IS,20170104,2.32911,2.36203,2.32088,2.32088,3068448.0
TRKCM.IS,20170103,2.31265,2.3538,2.28796,2.32088,4614757.0
TRKCM.IS,20170102,2.32911,2.34557,2.31265,2.31265,838503.0
TRKCM.IS,20161230,2.34557,2.34557,2.30442,2.33734,1529596.0
TRKCM.IS,20161229,2.34557,2.34557,2.32911,2.33734,1001666.0
TRKCM.IS,20161228,2.30442,2.3538,2.30442,2.34557,1735202.0
TRKCM.IS,20161227,2.32911,2.33734,2.31265,2.31265,343893.0
TRKCM.IS,20161226,2.33734,2.3538,2.32088,2.32911,289551.0
TRKCM.IS,20161223,2.32088,2.3538,2.31265,2.33734,1396253.0
TRKCM.IS,20161222,2.38673,2.38673,2.29619,2.32088,2917431.0
TRKCM.IS,20161221,2.42788,2.4361099999999998,2.36203,2.3949599999999998,1758940.0
TRKCM.IS,20161220,2.40319,2.44434,2.3949599999999998,2.42788,2105542.0
